timestamp,sensor,value,unit
2026-01-13 09:00:00,CO2,405,ppm
2026-01-13 09:00:00,TVOC,2,ppb
2026-01-13 09:00:00,Temperature,20.8,C
2026-01-13 09:00:00,Humidity,44,percent

2026-01-13 09:10:00,CO2,430,ppm
2026-01-13 09:10:00,TVOC,4,ppb
2026-01-13 09:10:00,Temperature,21.0,C
2026-01-13 09:10:00,Humidity,45,percent

2026-01-13 09:20:00,CO2,510,ppm
2026-01-13 09:20:00,TVOC,15,ppb
2026-01-13 09:20:00,Temperature,21.2,C
2026-01-13 09:20:00,Humidity,47,percent

2026-01-13 09:30:00,CO2,640,ppm
2026-01-13 09:30:00,TVOC,60,ppb
2026-01-13 09:30:00,Temperature,21.6,C
2026-01-13 09:30:00,Humidity,49,percent

2026-01-13 09:40:00,CO2,780,ppm
2026-01-13 09:40:00,TVOC,140,ppb
2026-01-13 09:40:00,Temperature,22.0,C
2026-01-13 09:40:00,Humidity,52,percent

2026-01-13 09:50:00,CO2,890,ppm
2026-01-13 09:50:00,TVOC,260,ppb
2026-01-13 09:50:00,Temperature,22.4,C
2026-01-13 09:50:00,Humidity,54,percent

2026-01-13 10:00:00,CO2,820,ppm
2026-01-13 10:00:00,TVOC,210,ppb
2026-01-13 10:00:00,Temperature,22.2,C
2026-01-13 10:00:00,Humidity,53,percent

2026-01-13 10:10:00,CO2,700,ppm
2026-01-13 10:10:00,TVOC,110,ppb
2026-01-13 10:10:00,Temperature,21.9,C
2026-01-13 10:10:00,Humidity,51,percent

2026-01-13 10:20:00,CO2,580,ppm
2026-01-13 10:20:00,TVOC,45,ppb
2026-01-13 10:20:00,Temperature,21.6,C
2026-01-13 10:20:00,Humidity,49,percent

2026-01-13 10:30:00,CO2,470,ppm
2026-01-13 10:30:00,TVOC,10,ppb
2026-01-13 10:30:00,Temperature,21.2,C
2026-01-13 10:30:00,Humidity,47,percent
